200373	34.596	69.6534
113130	34.9226	63.444
450089	41.1867	20.0167
190211	35.3782	65.9235
326505	33.3808	68.14
313093	33.9559	69.305
322243	33.0101	66.8281
402238	36.5422	5.85657
128910	36.9892	68.2223
300579	31.4005	67.2781
27114	33.7597	63.19
182804	34.0496	70.6392
327031	33.0756	66.9688
126452	31.5523	65.5695
304546	32.4207	64.6688
196084	32.7151	67.7755
484095	40.2223	44.2723
119318	32.8249	65.0301
328311	35.9901	67.2971
61724	33.9511	66.2288
375302	36.8667	7.45745
123574	32.1957	63.1502
475117	39.7723	45.5541
263202	34.2214	70.0456
460225	41.6714	20.4192
439249	38.9879	48.526
487455	39.8695	45.3681
379239	24.1667	5.66667
195777	35.7008	64.0169
462454	39.856	20.3667
148599	35.5041	66.4472
396149	34.6437	8.24266
82648	31.8446	68.0662
105749	32.9411	69.0911
93424	34.7089	62.45
409150	35.9553	2.22536
418844	41.2456	45.1287
415666	36.0981	2.60883
68376	34.6183	65.6393
297676	34.0072	65.4684
466170	40.4151	19.4812
95488	33.8895	64.8742
480482	39.2417	46.4987
300262	34.6563	68.2576
464803	41.0333	20.3333
42013	34.4482	64.2191
246271	33.2538	69.8159
455959	40.1647	20.1531
161333	32.8962	61.9124
81643	31.7958	61.5009
267608	34.6122	66.8954
286557	34.1711	69.027
205219	35.2476	63.4745
249787	33.1283	69.5297
56823	35.588	69.5166
415366	36.0941	2.43642
438961	39.7545	46.6384
294199	34.2725	65.8755
51593	35.5896	68.7641
141800	35.9137	68.5169
263716	34.4829	68.9909
200191	33.107	68.0939
45013	34.9278	63.1307
346362	36.7216	66.6621
55865	35.1896	69.3102
381296	34.0296	5.93796
12501	31.6869	67.3752
224631	36.5271	69.3628
53950	32.8631	63.4907
80875	32.134	68.783
29372	32.9604	65.3977
270042	34.7107	68.5632
419225	38.5922	48.7501
259776	34.8738	66.5783
77369	32.2573	68.141
391089	35.0503	0.658285
301790	34.4091	69.1558
73562	35.9863	66.0155
104037	33.6603	64.6745
213045	32.8658	68.809
155208	36.4227	69.4333
371643	25.9598	9.27488
6667	24.406	54.391
110348	33.0457	69.2406
128494	37.2435	67.2041
306348	33.5593	68.4321
32779	32.6013	66.712
317378	35.9232	70.5927
350473	36.9403	70.7257
327231	33.3561	68.1101
459179	40.7167	19.8333
121250	34.2248	69.8776
34485	30.9468	62.2147
254114	33.7463	68.3054
217537	32.7172	68.7848
333210	32.2264	67.8123
385335	26.5833	1.98333
472897	39.8515	45.1083
64905	35.2941	66.7344
189208	34.9457	70.957
303697	31	62.5167
94275	33.9415	64.8078
459251	41.1203	19.5392
229983	32.63	66.7772
103976	33.7552	64.9459
43681	34.6477	66.7348
370998	24.5923	9.73832
155689	36.6278	70.1789
360106	35.6597	0.534035
475033	39.8473	45.6667
368737	35.6741	2.45016
22374	31.1617	62.0189
353740	35.2928	0.246389
125324	34.9908	69.3696
375584	36.9359	6.41913
232157	31.411	67.0758
181598	31.8222	65.0653
158284	36.6053	67.2101
56599	36.0627	70.6404
39132	33.1224	64.3379
485515	40.2973	44.7305
265700	34.9689	67.3064
403244	36.4167	4.41667
269923	34.7941	68.5674
26878	33.7209	63.1258
370704	25.4522	9.1294
110197	34.9741	65.6057
162136	35.1232	66.4906
350665	34.5472	69.2283
417961	35.6911	-0.641668
351344	36.3506	2.38778
161423	38.4002	70.6932
262162	35.6518	71.3768
317657	30.6303	66.1883
141331	35.4761	66.2313
366136	36.3837	1.36805
111263	33.1452	69.0967
19390	35.9594	67.4306
28889	33.8365	65.281
471367	40.2473	44.6779
1487	24.85	53.7333
397623	35.5344	7.64444
243666	31.6667	67.8727
355226	35.0372	0.998056
272872	31.9472	68.6195
126311	34.8449	67.758
337308	34.5293	69.1835
454468	40.2833	19.4556
284596	34.2222	68.3427
143829	35.4104	68.9983
243526	31.6742	67.8699
27097	33.6978	63.0097
409530	36.431	1.17576
396692	35.394	8.0023
297022	35.8461	68.8434
186330	34.1968	70.6566
274460	34.8782	68.6007
157140	36.797	70.03
98390	34.8337	62.0123
375047	35.871	-0.340999
82165	32.8041	68.515
449733	41.252	20.0167
43534	32.2152	64.7242
344325	32.931	62.8729
24378	32.3405	64.8692
427724	41.3446	45.197
217526	32.7859	68.8413
135639	36.2243	67.1144
447116	40.3636	20.2417
246413	33.2103	69.7975
356932	35.057	-2.20957
198525	31.7604	64.7144
393961	31.0922	-2.9513
350520	32.3886	65.7051
303676	33.61	68.6883
416756	36.2444	3.27463
476833	40.0793	45.4347
148045	35.6845	68.6924
128212	33.9998	70.7191
18414	30.3633	63.702
291875	33.5405	67.5805
371736	26.4555	8.72719
45512	32.3678	62.4822
451327	41.7842	20.1817
25416	32.362	64.9973
92455	32.9404	62.971
387582	33.4697	3.53519
299874	35.2383	64.4575
249596	35.089	71.4728
485971	40.0032	44.4067
181985	34.7732	69.1728
331760	36.6674	71.6975
442768	39.3826	47.2784
468378	40.3941	19.6016
426010	41.3884	48.1132
467144	40.2645	19.4683
403166	34.9092	4.26589
150597	36.1205	70.4082
352708	35.4756	0.163889
107267	34.6915	62.8574
146936	35.9858	66.8876
459562	40.6642	19.7161
305794	33.8904	68.5734
290819	33.8774	64.5975
317147	38.155	71.2529
116531	34.4614	66.7386
457500	41.8628	19.6472
50965	35.6168	68.6828
264578	34.6772	67.0861
92774	33.0104	65.6241
312241	31.5379	64.3544
306375	33.976	68.1515
214435	35.4214	65.3053
107676	35.7002	70.342
14691	31.9526	65.5644
239849	32.3153	67.6081
200132	33.066	68.2334
402271	36.9333	6.60745
46787	33.3756	65.6142
199651	33.1007	68.0325
395306	36.8358	8.33889
471631	40.4167	44.7567
281336	34.7484	68.3849
95059	33.6286	64.4023
447073	40.3667	19.7167
214407	35.4048	65.199
69267	31.9039	68.5653
107224	33.3028	65.8946
114930	32.5377	61.5056
171898	34.4612	64.6323
214493	35.0205	70.7153
11788	31.5889	67.3392
381385	23.2027	5.77367
27348	33.2254	64.3788
52532	33.2897	64.9396
448454	40.78	20.5833
143880	35.3791	68.9981
17094	30.9137	63.7123
249344	35.0152	71.4037
408456	36.3832	1.52623
352730	35.1092	1.93444
68647	33.8553	64.4897
464757	39.8167	20.0589
317087	29.8642	63.3653
419185	38.9539	48.3173
479446	39.4069	46.1111
64000	36.5646	66.715
126378	33.3435	68.8297
388781	34.2733	3.52941
353646	35.8947	0.87259
75954	33.8233	69.5739
291149	32.1591	66.3658
332341	36.7503	71.087
107212	37.0181	65.2392
386209	20.744	4.04281
36399	30.9123	65.2913
71545	33.815	64.0672
205399	33.2106	67.505
143624	35.8048	67.8791
429334	41.0486	47.2846
127222	33.945	68.3234
358115	35.4052	0.0192057
191047	35.5215	70.3943
258529	34.3649	68.7564
385464	20.2787	5.69548
243577	37.3596	74.6599
214048	34.6166	70.5138
36406	30.0225	62.4341
10596	37.3467	66.9064
463390	40.1167	20.4333
194787	34.5091	69.6475
363324	35.3489	0.0991672
281962	34.388	67.9703
409466	36.2769	0.82758
187475	33.5568	69.8771
208208	33.3014	67.482
395976	34.1667	7.26667
1397	24.3744	55.3164
84512	32.007	68.9863
41744	34.8162	63.7637
355044	37.0129	6.53973
160464	37.905	70.3418
82818	32.7906	68.0566
437307	39.7965	47.1366
17602	31.304	64.3349
218948	36.0197	68.063
223631	35.0542	64.7332
89145	32.196	61.5435
174272	36.1224	68.956
117178	34.4196	65.942
25543	32.4155	64.7568
301492	32.5883	64.4976
475294	39.7153	45.4083
216589	34.7722	70.9528
309947	33.9525	66.6305
117744	33.2994	69.1816
210090	33.1193	67.2902
31056	31.7232	63.8762
397012	35.9711	6.87374
220685	32.3467	63.0286
244371	34.661	70.991
341721	34.5078	69.1472
333934	33.0967	68.9202
33395	32.3234	66.3638
258252	34.1986	66.0671
271332	34.0313	66.6383
484465	40.4029	44.5445
161289	37.4155	70.2298
272730	31.9704	68.8358
76038	35.8471	70.3377
445894	41.4	19.7833
377697	32.9273	4.15871
479365	39.3105	46.18
35772	32.5628	66.5869
71993	32.3239	69.1008
4028	24.395	55.6075
254722	32.9011	69.1528
295622	33.4607	65.4797
93174	35.7972	66.912
428992	41.0219	47.7015
412801	35.3457	0.235823
361579	35.5311	0.308611
480410	39.1001	46.4931
145080	35.2103	68.3883
328089	33.0093	66.9377
297418	33.1216	63.4554
262825	34.5156	68.6418
45240	33.3798	65.5285
78399	31.9253	68.2622
409759	35.9797	1.17608
265926	34.7522	67.3948
322768	33.4393	68.0853
258545	34.3893	68.9484
349783	30.9649	66.477
106088	33.1114	66.7256
23858	32.5504	64.8617
128179	31.6415	65.6613
97615	34.6651	65.8705
428009	40.4314	46.6126
400907	35.156	8.78333
173654	34.386	66.1467
130889	34.6856	68.0088
285668	34.1254	68.6476
160080	36.4567	67.2748
166662	33.6833	62.2735
357659	35.7305	5.81573
406970	35.0872	6.39405
421382	39.1672	46.6514
403206	36.7427	3.59092
7206	25.2646	55.2919
357439	35.7378	6.47192
72992	32.1948	68.7035
118706	35.0726	69.9594
94834	33.297	64.1955
460934	40.9344	20.0264
446793	41.0717	19.8064
392253	34.4504	0.431906
230821	32.8926	67.5977
492035	39.8139	44.9917
470650	40.5299	45.2794
390505	34.2192	1.86598
14946	32.4911	66.2825
300482	36.1742	65.9706
156111	34.4	64.7668
364730	36.0282	2.65838
156493	33.9583	67.5406
422831	40.1305	46.4629
492907	40.1847	44.5257
254109	36.2358	67.1458
107826	36.95	65.1569
400879	36.3471	6.88951
427761	40.7461	49.237
238716	35.0591	64.1551
436469	40.4438	46.4509
337767	34.6043	69.1918
405376	36.1196	3.61247
51116	33.8446	65.8422
251798	34.2298	70.9633
83747	32.099	68.6999
204244	33.1917	67.7203
8929	24.0369	55.8426
191108	35.4798	65.5831
277237	34.5878	67.4825
370494	34.9561	5.79775
285943	34.1812	69.0878
245233	35.1619	71.3965
324352	34.4817	69.9036
185257	34.7848	69.6686
225979	35.5531	65.2362
73372	31.7008	67.6603
405832	36.7692	5.07764
366406	35.4738	0.592151
88319	32.2479	65.8037
456236	40.6944	20.7926
272443	31.8752	68.6131
202972	33.5803	67.2905
119793	33.2951	69.8923
202335	31.7695	64.7006
202943	33.32	67.627
123824	32.3363	61.1859
60087	36.1607	69.0349
353744	35.6647	0.908611
301511	32.271	64.1296
48724	33.4226	65.4555
47202	33.8906	65.5376
146339	32.9777	65.0107
204026	34.585	69.6136
98316	34.8576	64.588
148062	35.7242	68.5093
287771	34.5387	68.997
52486	35.6236	68.6757
399850	36.8376	7.01356
228804	31.5614	64.8663
79645	36.0314	69.461
277409	32.3724	65.2896
21808	32.3132	64.7795
324879	36.3745	66.2179
351683	35.8472	5.88222
449927	42.0931	20.2117
300780	33.8021	64.2864
425056	40.5644	50.04
112744	33.7917	69.12
174251	36.2839	68.9302
20436	32.7514	67.2206
76044	35.8779	70.2578
446692	40.85	20.2558
223409	34.1477	62.3597
438697	40.0833	48.1621
398952	35.8669	7.88673
176275	33.6526	65.1811
69585	33.9612	63.9135
208961	33.1487	67.8717
279944	34.3773	67.4488
371094	27.8833	7.21667
257686	34.3298	66.2102
327144	34.0347	67.5283
267358	34.2994	66.7872
211634	32.4465	68.6121
175386	34.9719	70.4465
415419	36.2212	1.70181
6470	24.4312	54.3954
227870	35.659	66.4586
72257	33.8553	63.9702
478132	39.9651	44.5594
307516	33.7948	68.9275
349664	35.0098	70.6096
7004	24.4253	54.4371
382318	34.8229	1.35895
451272	40.6786	19.9572
206853	34.6041	64.7364
433023	41.5268	48.7831
383389	20.8628	1.33389
69523	34.4343	65.2323
357196	35.4252	0.140302
153751	34.0924	67.369
145565	36.2026	70.4032
310952	36.7856	66.7847
127082	33.5554	68.7076
91326	33.2083	62.9716
459828	42.0967	19.7892
303358	34.1428	68.491
403770	35.58	4.33333
418713	41.0833	48.8311
90364	32.1288	65.9195
281929	34.4324	67.9267
183460	34.2821	70.3502
167433	32.1897	67.9289
56348	35.5459	69.5248
395096	36.7628	8.12222
342817	34.2599	67.1941
221692	35.1389	64.9259
151487	34.6162	64.7947
77751	32.313	68.4606
293948	33.4602	64.5128
136684	35.6052	66.9157
135190	33.9377	67.4365
393537	35.0058	0.766112
386547	25.6279	5.26973
267433	34.1693	66.7758
351871	36.7808	3.73222
343326	35.6723	64.5919
207517	33.5138	67.5598
485185	40.0085	44.4389
412846	35.997	0.154935
71778	33.7731	63.3882
145997	35.7961	68.5108
308336	33.7113	68.2263
132652	33.0556	68.2345
23005	32.6246	64.1866
149584	36.1424	70.3087
99543	34.9581	61.579
326361	34.6372	69.5422
60419	33.9516	66.1226
268178	35.1215	69.2373
166650	37.6484	70.4858
342346	30.9763	61.9126
451640	41.2169	19.9447
84006	34.4256	68.2703
148619	31.5265	65.3103
103721	33.4235	64.0574
426824	39.6981	46.9485
370310	34.61	6.56667
5133	24.0526	53.1315
254498	36.8845	70.2618
171323	33.3678	62.2551
384676	24.3167	5.53333
389689	33.4116	-0.185027
314781	30.4999	65.1569
28212	33.8714	65.4462
164183	35.0789	66.2828
173716	34.7301	70.1354
121462	32.6545	62.0157
121625	33.2855	63.524
408824	35.0712	0.103424
284231	34.2364	68.4858
193401	35.0513	70.4914
61885	35.2679	69.3163
99629	34.8468	62.0329
326055	37.4824	71.2877
84888	33.9418	68.8429
249214	35.0664	71.4037
175520	36.2921	65.6216
161175	34.8009	69.699
59555	35.2587	69.2048
443700	41.2694	19.6014
77747	32.2969	68.4172
151826	35.0706	66.1905
152325	34.1473	67.1454
161756	31.4118	65.867
300444	31.2349	66.494
5971	25.5647	55.5552
338501	31.765	64.1123
420679	40.519	50.1144
253963	32.7108	60.8844
100063	33.275	67.773
341923	36.7495	69.7725
388565	35.4264	2.41536
239674	31.8898	67.6072
163768	33.3587	68.5807
416775	36.0197	3.37178
153782	36.5809	69.9951
87407	32.4137	65.6559
288160	32.0107	67.2481
275405	34.5625	67.2941
3295	25.5926	56.3453
79452	36.0263	67.3277
218732	31.9165	62.8135
308039	33.9623	69.4172
421943	38.9241	48.0895
51848	36.0488	69.0279
142853	35.4969	66.7039
178219	34.5901	70.2182
470230	40.9574	44.4225
304026	33.7406	68.3003
480636	39.7237	45.8653
170915	31.6797	65.6033
131698	33.9646	67.2918
139524	34.9002	67.6276
73165	31.1772	66.6022
293451	32.0497	64.4463
189893	34.9631	70.9209
79134	34.6136	66.9528
139017	33.9774	67.0621
117633	33.7975	63.7132
83023	32.123	68.135
481939	40.3139	44.1765
459557	41.7853	20.2978
471586	40.2333	44.7001
228676	30.8225	66.3128
373247	35.5493	2.31458
145349	35.8566	67.6408
132380	33.9881	67.8547
460655	41.2167	20.0667
433507	41.3739	48.6418
407786	35.2206	0.569316
213872	32.4881	68.7657
20023	32.8624	63.8777
133579	36.7285	67.0261
28976	32.8392	67.8285
191889	34.6351	69.2902
428289	40.1525	46.018
171827	35.3842	66.3829
370109	33.2176	0.110307
155505	36.434	69.8994
225778	36.7567	69.3241
107730	34.5813	65.996
326421	33.3477	68.2375
357474	36.1897	2.83639
490116	40.3791	44.3251
399585	36.5701	4.53899
400850	35.2937	4.78543
187070	34.8738	69.8239
228644	30.8772	66.1983
289788	34.0121	69.0741
304704	33.7187	68.3559
311665	33.4486	68.2878
278790	34.6822	66.6565
21246	30.4499	63.9215
40239	34.5597	63.3818
257388	33.1855	64.7331
394495	36.2002	7.92219
185586	33.343	65.7286
389769	29.8042	-2.22229
112135	35.0115	69.6938
126157	34.4735	69.7477
54542	35.828	69.0882
75933	33.2026	66.237
389040	29.8471	-1.488
430982	41.1067	48.6798
104907	36.0856	64.2819
87993	34.6336	64.1678
116257	34.2428	69.8723
26659	33.8717	63.2301
208024	33.1947	67.2482
271763	34.4483	68.575
252435	33.7999	68.3004
65679	34.3072	64.4
105245	36.3899	64.8053
359834	35.1899	0.311186
62857	35.1082	69.0887
254755	34.4189	70.6747
267746	34.4506	70.8727
249928	29.8063	64.1888
483398	40.3695	44.1097
307459	33.7765	68.9916
304555	32.4158	64.6085
52051	33.2497	65.4651
336172	35.25	71.5303
75726	35.0609	65.8234
92289	33.0318	62.1204
343485	32.6161	67.794
220143	32.4728	63.3105
27800	33.4425	62.0646
240316	34.4217	70.6515
332280	33.1153	68.5014
396817	34.8759	0.152787
44782	33.1464	65.1457
158136	33.943	67.591
292921	34.6029	63.8306
475762	39.6779	45.3459
263043	34.4449	67.0882
130836	34.7992	69.1844
99083	34.2292	62.1799
289700	34.1402	69.0353
88785	32.6415	65.8556
120768	34.0647	64.2916
292060	34.3951	64.762
154462	31.726	64.6857
226015	36.8146	69.0223
158955	31.5306	65.3327
460182	40.3606	20.6758
230692	31.4955	65.3142
176626	36.3292	68.7649
217171	32.7531	68.77
464015	41.2833	20.2922
484084	40.0723	44.3083
271651	34.5541	67.8751
23128	32.552	64.3703
77244	31.9581	68.3979
347375	33.3	69.6706
358279	35.6333	0.150193
420727	39.5114	45.1703
74583	32.2435	68.9166
386077	28.7167	1.61667
410968	35.7418	0.82725
156785	36.5377	67.1519
289958	33.8364	66.9217
205672	33.4381	67.2955
314921	32.6878	65.7253
332802	36.5798	70.7745
188499	36.6206	68.9849
327886	33.3585	68.1136
213562	32.3509	68.5196
37504	34.1427	63.8908
367511	36.2331	1.63405
302345	34.4458	69.2055
401135	35.4832	6.62708
166632	37.6586	70.3106
206733	33.7014	67.5995
377072	32.5443	3.33361
75512	31.8439	61.8963
173975	35.2094	65.5995
114829	32.8134	61.0626
252137	34.9706	66.8398
141071	35.3355	67.9064
85905	32.7524	65.6596
486146	40.0417	43.8667
162644	34.276	62.3887
351895	36.2992	6.62361
313312	31.7671	66.5844
17084	30.3455	63.4503
217235	32.7255	68.9393
241103	35.1084	64.3931
334526	35.4153	71.5933
110376	33.0155	69.1858
159133	34.7608	69.1294
241236	35.7465	71.0411
150257	37.1979	70.1371
364806	35.1015	2.66314
306079	33.9891	68.8344
483059	40.1445	44.8597
303227	34.0405	69.0471
383890	35.3947	1.6518
203683	33.203	67.1377
90657	32.2855	65.0288
258462	34.492	68.9042
255953	31.452	61.4833
491790	40.0639	45.2473
175019	34.5776	70.2478
212608	35.5818	65.3994
375926	35.2014	-1.48278
250529	33.1272	69.6417
136509	36.6032	70.681
240676	34.5769	69.3823
252591	33.4928	60.8889
27502	33.6115	63.7888
326582	35.4001	71.1018
245798	29.6874	64.5713
190148	34.871	69.6444
185538	34.9379	71.0057
66174	31.8711	68.5344
450091	42.1808	19.5106
152698	36.8367	70.2805
57200	33.1084	66.1488
41605	34.0679	64.1451
263073	34.4836	68.2979
459195	41.8106	19.9128
282839	34.3276	68.0449
163255	37.6129	70.3668
80986	35.6656	68.2298
338843	35.4797	68.8783
153375	36.173	66.8942
134139	33.8638	67.3378
472655	39.8681	45.0251
106983	33.9269	68.4796
467655	40.372	19.826
238181	31.4708	67.0637
112859	35.0859	69.5974
466509	40.7545	19.5831
413198	36.3527	1.59659
325468	34.6703	66.2214
99420	35.3767	61.9636
413652	36.0446	1.74191
461975	40.2833	20.1667
90021	32.2677	65.898
173305	34.4139	66.7314
489479	40.3917	44.3875
416602	36.0316	3.47949
169028	35.2604	64.8966
186688	34.1921	70.8047
352065	36.5892	6.69694
478062	39.9139	44.6335
386704	25.8761	6.51389
11825	31.629	67.3514
42326	32.5995	67.4342
428307	40.6532	46.8519
24823	32.1881	64.3825
251443	34.9221	68.0133
461071	42.0678	20.4626
188076	34.0592	70.3576
332430	37.154	68.6786
306975	33.308	68.2076
91376	32.2786	61.615
466567	40.4686	19.4832
286694	34.4985	69.1072
441219	39.4708	47.1046
441286	39.3712	47.05
274797	34.8375	68.7471
61142	36.068	70.64
164780	33.4428	62.4735
437920	39.6559	46.5357
386608	25.8208	6.28854
14125	31.095	66.2928
358633	35.8902	0.181238
105572	31.6956	64.1815
104145	33.5696	66.7313
281863	34.6167	68.95
344973	36.2121	64.6988
270672	34.9209	68.1847
200814	33.1596	68.0687
38725	33.085	64.2392
372659	23.6384	9.12798
185940	34.1823	70.5342
175351	34.8541	70.4558
384485	23.1573	5.3463
471125	40.0085	44.5181
110722	31.9002	64.8183
159230	34.7566	69.007
472493	39.9723	45.0015
78854	31.7951	68.4123
97231	34.6219	62.6401
311984	32.2818	67.6342
135754	35.883	68.1039
431467	40.7931	47.7746
35540	32.2529	66.9227
422446	39.7143	44.8846
379751	23.7773	2.4775
226748	36.7512	69.3151
447168	39.9486	20.0389
190814	36.791	65.6101
141454	35.6386	66.4991
392149	34.0331	4.95118
84486	32.0126	68.8482
398438	36.2781	8.28861
7770	25.4782	55.5338
432917	38.5082	48.762
252508	34.7863	66.4141
39556	34.6307	63.6456
284954	34.6563	68.0308
30241	32.9089	66.8258
240371	34.0112	69.6335
73601	32.1935	68.6058
152827	33.8747	63.5785
176233	36.1053	68.9975
248953	33.8718	69.7812
287233	34.388	67.5564
397283	34.5753	0.896932
359673	35.2106	0.362118
446465	40.4111	19.6989
376837	35.5343	-1.04404
438528	38.7672	48.3849
293618	33.2262	65.4723
438746	38.8525	48.3269
81343	32.0933	68.7978
232149	34.3977	67.016
474284	39.5779	45.4001
253714	32.8325	60.8546
361821	35.8542	0.0991672
450958	42.4058	20.0294
207943	33.795	67.3698
59699	33.8364	66.1087
342334	32.6714	64.0846
350017	33.5157	67.1089
387045	30.3394	3.01415
247836	35.7611	71.2676
107710	34.6296	65.9012
76950	35.8675	70.5337
7406	24.4627	54.3678
147267	36.0984	68.2592
361903	35.1294	0.00361133
280509	34.4358	67.9065
137560	35.4975	68.1411
435505	41.0999	48.986
433333	40.7442	45.7407
313794	36.5407	64.9046
191520	34.7075	69.8418
227631	34.6421	66.8432
218138	35.2003	67.6394
301118	35.1309	65.0227
424018	40.9658	49.1612
344900	34.2362	67.8658
489569	40.2557	44.2695
224700	36.7461	69.4075
290707	33.5635	63.5734
77976	35.3377	67.182
206772	33.7479	67.5481
21980	32.833	67.292
81613	35.1862	66.2129
75657	31.8739	61.675
472936	39.8041	45.2111
39481	33.1346	63.4668
378216	30.1907	1.01149
72258	33.8553	63.9702
389497	30.2449	-3.63126
22249	29.7222	62.3206
320092	30.1366	62.1832
4271	24.0518	54.905
99197	34.2613	62.1238
77423	35.3549	67.485
394397	36.8603	8.49778
461101	40.9961	20.4825
357931	36.6962	4.181
39021	34.0675	64.1581
153592	37.1385	70.321
48252	35.755	63.9274
352813	35.4914	0.775833
95037	33.5806	64.376
275881	34.7154	66.8516
320876	33.9638	69.0497
146077	34.0373	67.3891
449824	40.7189	19.8292
172837	34.5919	66.0566
142710	37.1916	69.4774
181586	34.6755	70.5458
213469	35.4295	65.446
463546	42.0222	20.5325
138286	34.2115	67.1491
235447	34.2074	66.4906
52224	33.8091	65.8728
456799	41.5167	20.1767
458308	41.9922	20.5103
91702	32.0289	67.8165
342079	32.6081	65.1528
37627	34.1677	64.1437
231124	36.9584	73.1169
114250	34.3661	63.631
357721	36.8109	3.60096
478254	39.4639	46.2057
213449	35.4777	65.4968
185066	33.5146	69.9539
129639	34.024	67.6425
424472	38.8794	45.9271
50061	35.0967	63.191
168658	34.1281	62.1889
327989	32.149	67.4969
341173	36.6697	66.7406
271396	32.9374	68.6462
423024	41.1667	48.4167
366979	35.506	2.38512
342194	33.6041	64.1799
76166	32.2413	68.0192
323865	38.3806	70.8151
264956	34.7549	67.2713
218876	31.7278	62.5791
255376	34.7036	67.8745
478424	39.3973	46.1375
432345	40.5821	45.5029
393657	33.8361	3.69187
220935	35.2028	67.414
484566	40.4029	44.5751
357520	35.2932	6.28172
429166	41.5551	48.6597
326194	37.3892	71.347
449522	40.9676	20.1447
466794	40.4364	19.508
307240	33.9304	68.1002
70836	35.7966	66.656
81500	32.7181	68.7235
42483	33.0296	64.3472
34207	32.1627	66.8678
266568	34.2657	66.8709
172120	34.5936	66.3832
458681	40.2047	20.2594
66551	33.8964	66.2908
340780	33.8153	69.3811
43656	33.1458	64.3175
407725	35.8072	0.966554
362098	36.1201	2.75577
466681	40.8287	19.5578
281766	34.403	67.9704
211357	32.9106	68.8192
292769	34.3309	65.2788
355556	35.2081	0.186667
476311	40.1265	45.4251
261568	34.0214	66.1941
117993	34.6591	65.9689
461799	40.1167	19.7833
200975	34.603	69.5402
261575	34.0174	66.1741
432657	40.2825	49.2785
192605	35.0389	70.2844
126156	34.4735	69.7477
368887	36.3235	1.73316
268721	34.8341	67.5684
325603	33.8906	68.9445
342742	34.4373	69.3212
83026	32.1955	68.3474
146362	34.1987	64.8656
174168	34.6259	70.2267
368368	35.4051	1.98372
180570	35.9045	65.233
440734	40.1097	47.0421
47552	35.6958	63.888
389173	29.5138	-2.20824
14349	31.5398	67.0188
388330	34.5674	2.92283
182754	34.0617	70.6534
171997	37.3609	69.4227
7417	25.2461	55.5358
156496	33.9597	67.5137
453764	40.8564	19.9383
218772	31.76	62.58
199190	34.5439	69.7281
316381	34.4047	70.3679
445009	40.8531	19.7278
460756	40.359	19.9533
184299	34.7565	69.3496
163793	33.3591	68.8398
168795	33.6517	62.3824
445872	39.7547	19.9736
103514	33.3868	64.2357
111323	32.7144	69.2799
321953	34.4201	63.9075
222323	32.6396	63.3851
129969	34.2777	67.5675
397479	36.6009	2.94852
314990	37.039	74.2541
455854	41.8192	20.4286
50905	35.202	62.8831
489156	39.2903	46.1001
331286	33.9712	67.1102
474334	39.6043	45.4583
436954	40.4669	46.3669
378837	29.7899	0.753823
120496	35.7147	67.4143
201226	33.4181	67.9545
24155	32.631	64.9359
303248	33.8059	68.9173
373224	35.7449	1.3485
31570	32.5695	66.7012
209669	34.4597	67.2264
83974	32.1335	68.549
267	12.5152	-69.9581
408857	35.4955	0.253366
400355	36.8851	7.15723
445274	41.1769	19.9086
376677	34.85	-1.73333
334576	37.1834	70.7535
116131	34.3918	66.7366
295395	33.4254	64.1198
287512	34.7939	68.7941
219643	32.6593	62.8584
156643	33.9426	67.5478
359387	35.6672	0.922528
191891	34.6453	69.2862
286611	34.2997	69.1708
263930	34.6263	68.7245
13942	31.0417	66.3961
249529	31.1073	66.232
314833	34.4864	69.1465
10163	37.2475	65.6406
330737	32.2468	62.2316
46156	35.865	64.5182
197039	34.0964	63.2028
216638	34.5319	70.9269
409511	35.6391	0.979918
398266	36.4349	1.94493
483653	40.0903	44.7833
219823	35.0101	67.0849
28475	32.6646	67.1746
22287	31.0398	62.1095
179414	34.3602	70.0551
112449	31.4915	65.2385
22553	32.9331	64.2968
95335	34.4971	62.4306
262726	34.8642	68.9737
217752	32.4245	68.9422
221934	35.102	64.9995
104366	34.5144	65.9532
333881	34.4831	64.6416
267254	34.3224	66.9283
141801	35.9266	68.5862
303449	30.0787	63.3553
423895	39.5	44.9699
8252	25.2303	55.2695
2401	23.31	53.8567
460431	42.0814	19.6733
272180	34.5532	67.9171
16344	31.6659	64.6169
459882	41.9667	19.9167
336939	34.8573	63.887
269366	33.3154	69.8442
297683	34.0035	65.4952
133017	35.5063	67.9968
466407	40.5184	19.5954
264244	33.4274	70.1298
49592	33.2744	64.6467
121658	35.7087	67.3935
254961	37.1249	73.5738
19337	31.2424	64.7728
150135	36.4009	66.8851
27170	33.7518	63.1849
198752	33.6245	69.1785
262582	34.3511	67.0626
49724	33.8883	65.67
294085	33.9075	66.2288
275234	31.7689	68.7916
17398	30.5519	63.3575
265944	35.6565	71.3204
379598	24.4296	7.54653
351280	31.9649	-2.34506
40260	34.6001	63.3977
271324	34.048	66.6504
404651	36.0384	6.55608
214080	35.6453	65.6617
279575	29.4992	63.7884
407053	36.553	5.78035
181572	34.7146	70.6232
301679	34.0536	68.2926
173320	36.2506	68.7774
391379	33.0333	3.45307
388540	33.9563	5.3206
192611	35.0393	70.2844
196124	33.0998	67.6283
28621	32.9915	67.9654
166079	33.7746	66.3697
210293	33.3901	67.4223
78211	35.4435	67.1413
37663	34.7627	63.9961
465252	42.4307	19.963
